suite,environment,pair_key,grid_size,robot_count,algorithm,top_k_rate,top_k_max_cells,top_k_basis,comm_model,comm_level,trial_id,max_steps_any_robot,total_step_degradation,total_step_degradation_pct
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,51,50.0,1.0,0.6622516556291391
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,52,62.0,2.0,1.4705882352941178
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,53,40.0,-4.0,-2.797202797202797
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,54,44.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,55,50.0,2.0,1.25
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,56,42.0,1.0,0.7352941176470589
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,57,61.0,-7.0,-4.929577464788732
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,58,38.0,-1.0,-0.7575757575757576
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,59,44.0,-8.0,-5.442176870748299
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,60,49.0,-18.0,-11.180124223602485
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,61,41.0,1.0,0.746268656716418
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,62,45.0,-19.0,-12.258064516129032
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,63,55.0,-8.0,-5.228758169934641
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,64,59.0,-24.0,-13.714285714285714
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,65,46.0,-12.0,-8.108108108108109
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,66,48.0,-9.0,-6.081081081081081
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,67,54.0,2.0,1.408450704225352
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,68,65.0,-12.0,-7.547169811320755
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,69,43.0,-32.0,-19.047619047619047
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,70,60.0,-9.0,-5.590062111801243
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,71,54.0,4.0,3.007518796992481
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,72,50.0,-4.0,-2.797202797202797
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,73,59.0,-3.0,-1.8072289156626506
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,74,46.0,-20.0,-13.157894736842104
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,75,47.0,-20.0,-13.071895424836601
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,76,48.0,4.0,2.7027027027027026
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,77,64.0,10.0,6.134969325153374
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,78,56.0,8.0,5.594405594405594
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,79,40.0,-6.0,-4.724409448818897
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,80,59.0,8.0,5.594405594405594
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,81,44.0,-10.0,-6.993006993006993
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,82,56.0,7.0,5.0359712230215825
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,83,57.0,7.0,4.827586206896552
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,84,57.0,-13.0,-8.441558441558442
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,85,40.0,-17.0,-11.724137931034482
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,86,48.0,-19.0,-11.949685534591195
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,87,56.0,-5.0,-3.4965034965034967
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,88,44.0,-7.0,-5.109489051094891
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,89,54.0,-14.0,-8.80503144654088
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,90,46.0,1.0,0.7299270072992701
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,91,48.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,92,54.0,-7.0,-5.147058823529412
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,93,63.0,-9.0,-5.454545454545454
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,94,45.0,-14.0,-9.15032679738562
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,95,48.0,-17.0,-10.625
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,96,48.0,-4.0,-2.816901408450704
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,97,45.0,-3.0,-1.9867549668874172
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,98,39.0,-28.0,-17.177914110429448
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,HIPC,0.05,3,initial_targets,ideal,,99,52.0,-16.0,-10.38961038961039
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,0,40.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,1,45.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,2,51.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,3,44.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,4,41.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,5,45.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,6,43.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,7,43.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,8,50.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,9,41.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,10,42.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,11,48.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,12,40.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,13,45.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,14,45.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,15,37.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,16,46.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,17,44.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,18,41.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,19,61.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,20,46.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,21,44.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,22,39.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,23,42.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,24,47.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,25,46.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,26,57.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,27,40.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,28,50.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,29,39.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,30,46.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,31,37.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,32,46.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,33,45.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,34,50.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,35,37.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,36,39.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,37,40.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,38,41.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,39,41.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,40,43.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,41,53.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,42,41.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,43,51.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,44,47.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,45,41.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,46,50.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,47,41.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,48,37.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,49,46.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,50,43.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,51,48.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,52,40.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,53,59.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,54,37.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,55,42.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,56,36.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,57,40.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,58,40.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,59,49.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,60,45.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,61,43.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,62,58.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,63,48.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,64,43.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,65,53.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,66,43.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,67,40.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,68,39.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,69,39.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,70,51.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,71,40.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,72,43.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,73,45.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,74,40.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,75,41.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,76,54.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,77,49.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,78,57.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,79,33.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,80,51.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,81,40.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,82,41.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,83,44.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,84,44.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,85,40.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,86,46.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,87,43.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,88,46.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,89,50.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,90,40.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,91,44.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,92,41.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,93,44.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,94,40.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,95,51.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,96,44.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,97,49.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,98,39.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,1,50,initial_targets,ideal,,99,44.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,0,46.0,26.0,16.883116883116884
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,1,44.0,-10.0,-5.681818181818182
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,2,51.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,3,46.0,16.0,9.580838323353293
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,4,41.0,1.0,0.6410256410256411
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,5,43.0,-1.0,-0.6097560975609756
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,6,43.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,7,44.0,-7.0,-4.191616766467066
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,8,47.0,-15.0,-8.19672131147541
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,9,45.0,17.0,10.759493670886076
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,10,42.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,11,48.0,-4.0,-2.5806451612903225
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,12,40.0,-3.0,-1.9736842105263157
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,13,43.0,-15.0,-8.823529411764707
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,14,54.0,22.0,13.414634146341463
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,15,46.0,40.0,30.53435114503817
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,16,41.0,-11.0,-6.832298136645963
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,17,39.0,-31.0,-18.452380952380953
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,18,54.0,47.0,30.92105263157895
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,19,41.0,-57.0,-27.142857142857142
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,20,46.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,21,44.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,22,39.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,23,44.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,24,47.0,-14.0,-7.5675675675675675
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,25,45.0,7.0,4.40251572327044
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,26,50.0,32.0,19.631901840490798
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,27,41.0,7.0,4.72972972972973
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,28,55.0,6.0,3.5714285714285716
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,29,38.0,-3.0,-1.9867549668874172
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.75,38,initial_targets,ideal,,30,51.0,14.0,7.954545454545454
