trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
38,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,337,6,331,252,89,3,2,2,1447,4338,0,410,1037,759,688,1435,688,0.0,5.742063492063492,4.335347432024169,2.0415430267062313,2.078549848942598,2.7301587301587302,acbba_entry:688;clue:12;collision_intent:409;state:337;target:1,99,387,0.16468253968253976,completed,1236,2812.974185,25.812633,1157.977341,24.553759,1230,1654.9968439999989,24.823732
39,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,176,68,108,155,25,0,1,1,687,2059,0,199,488,379,308,551,308,0.0,4.432258064516129,5.101851851851852,1.75,2.8518518518518516,1.9870967741935484,acbba_entry:308;clue:4;collision_intent:198;state:176;target:1,51,187,0.040322580645161255,completed,335,566.4833299999999,17.944367,150.204391,16.625333,269,416.27893900000004,17.385064
40,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,405,126,279,330,79,0,4,4,1629,4883,0,496,1133,913,716,1377,716,0.0,4.9363636363636365,4.935483870967742,1.7679012345679013,2.5663082437275984,2.16969696969697,acbba_entry:716;clue:12;collision_intent:495;state:405;target:1,125,453,0.10000000000000009,completed,1287,2051.7822960000003,21.070779,903.3604659999999,20.474739,1163,1148.4218299999998,17.303651
41,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,41,6,35,40,5,2,1,1,173,515,0,52,121,97,76,161,76,0.0,4.325,4.6,1.853658536585366,2.1714285714285713,1.9,acbba_entry:76;clue:4;collision_intent:51;state:41;target:1,16,49,0.2250000000000001,completed,110,222.776015,18.089136,26.824333,0.414269,104,195.951682,17.674867
42,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,101,33,68,96,9,0,2,1,382,1143,0,118,264,223,159,316,159,0.0,3.9791666666666665,4.647058823529412,1.5742574257425743,2.338235294117647,1.65625,acbba_entry:159;clue:4;collision_intent:117;state:101;target:1,31,102,0.015625,completed,175,261.523364,2.079117,44.910294,0.613194,144,216.61307,1.757272
43,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,16,16,0,20,0,0,0,0,33,95,0,17,16,33,0,0,0,0.0,1.65,0.0,0.0,0.0,0.0,collision_intent:16;state:16;target:1,4,9,0.0,completed,14,0.561383,0.102631,0.561383,0.102631,0,0.0,0.0
44,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,116,116,0,120,0,0,0,0,233,697,0,117,116,233,0,0,0,0.0,1.9416666666666667,0.0,0.0,0.0,0.0,collision_intent:116;state:116;target:1,29,59,0.0,completed,114,3.4170939999999996,0.090598,3.4170939999999996,0.090598,0,0.0,0.0
45,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,214,139,75,199,19,0,0,0,664,1990,0,234,430,460,204,386,204,0.0,3.336683417085427,5.1466666666666665,0.9532710280373832,2.72,1.0251256281407035,acbba_entry:204;clue:12;collision_intent:233;state:214;target:1,57,175,0.021356783919598055,completed,284,239.902497,17.703923,82.050724,16.596392,147,157.85177299999998,1.542408
46,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,290,31,259,228,66,4,1,1,1229,3682,0,353,876,659,570,1166,570,0.0,5.390350877192983,4.501930501930502,1.9655172413793103,2.200772200772201,2.5,acbba_entry:570;clue:16;collision_intent:352;state:290;target:1,91,339,0.07017543859649122,completed,917,2027.5436510000002,41.712763,695.3981729999998,24.471641,887,1332.145478,40.767163
47,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,393,31,362,293,104,3,4,3,1699,5093,0,468,1231,873,826,1637,826,0.0,5.798634812286689,4.5220994475138125,2.1017811704834606,2.281767955801105,2.8191126279863483,acbba_entry:826;clue:12;collision_intent:467;state:393;target:1,113,443,0.1015358361774743,completed,1160,2492.425275999999,26.242971,1155.098711,17.537909,1130,1337.3265649999998,24.882848
48,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,44,44,0,48,0,0,0,0,89,263,0,45,44,89,0,0,0,0.0,1.8541666666666667,0.0,0.0,0.0,0.0,collision_intent:44;state:44;target:1,11,23,0.0,completed,42,1.343549,0.102343,1.343549,0.102343,0,0.0,0.0
49,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,172,4,168,149,27,1,3,3,769,2305,0,209,560,389,380,761,380,0.0,5.1610738255033555,4.529761904761905,2.2093023255813953,2.261904761904762,2.5503355704697985,acbba_entry:380;clue:8;collision_intent:208;state:172;target:1,53,211,0.11241610738255026,completed,473,1041.2115090000002,26.236785,318.73457199999996,17.009004,469,722.4769370000001,25.321269
50,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,222,0,222,192,34,1,3,2,1012,3033,0,281,731,511,501,1012,501,0.0,5.270833333333333,4.558558558558558,2.2567567567567566,2.2567567567567566,2.609375,acbba_entry:501;clue:8;collision_intent:280;state:222;target:1,77,282,0.15364583333333326,completed,720,1446.0377200000007,18.318432,433.06926500000003,16.760217,720,1012.9684550000002,17.547916
51,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,43,43,0,47,0,0,0,0,88,261,0,45,43,88,0,0,0,0.0,1.872340425531915,0.0,0.0,0.0,0.0,collision_intent:44;state:43;target:1,11,23,0.015957446808510634,completed,42,1.382398,0.106183,1.382398,0.106183,0,0.0,0.0
52,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,169,55,114,158,15,1,0,0,667,1999,0,198,469,379,288,557,288,0.0,4.2215189873417724,4.885964912280702,1.7041420118343196,2.526315789473684,1.8227848101265822,acbba_entry:288;clue:12;collision_intent:197;state:169;target:1,52,172,0.11392405063291133,completed,364,581.1248640000001,12.722282,158.91514500000005,2.622254,311,422.20971899999995,12.120706
53,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,38,22,16,42,0,0,0,0,127,378,0,42,85,88,39,82,39,0.0,3.0238095238095237,5.125,1.0263157894736843,2.4375,0.9285714285714286,acbba_entry:39;clue:8;collision_intent:41;state:38;target:1,11,34,0.059523809523809534,completed,54,62.623560999999995,2.636526,9.600189,0.399546,32,53.023372,2.30332
54,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,65,51,14,69,0,0,0,0,171,510,0,69,102,138,33,69,33,0.0,2.4782608695652173,4.928571428571429,0.5076923076923077,2.357142857142857,0.4782608695652174,acbba_entry:33;clue:4;collision_intent:68;state:65;target:1,18,46,0.047101449275362306,completed,92,77.636545,2.233171,12.005139999999999,0.408539,43,65.631405,1.852475
55,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,254,47,207,232,26,1,0,0,1075,3221,0,293,782,559,516,980,516,0.0,4.633620689655173,4.734299516908212,2.031496062992126,2.4927536231884058,2.2241379310344827,acbba_entry:516;clue:12;collision_intent:292;state:254;target:1,77,283,0.06465517241379315,completed,497,846.423188,2.77167,312.7471750000001,1.794262,451,533.676013,2.293367
56,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,328,171,157,268,64,0,1,1,1058,3171,0,362,696,694,364,715,364,0.0,3.9477611940298507,4.554140127388535,1.1097560975609757,2.3184713375796178,1.3582089552238805,acbba_entry:364;clue:4;collision_intent:361;state:328;target:1,97,295,0.08395522388059695,completed,602,644.860746,3.297176,260.5701849999999,2.069544,432,384.29056099999997,2.555047
57,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,106,1,105,94,16,3,1,1,478,1433,0,126,352,240,238,473,238,0.0,5.085106382978723,4.504761904761905,2.2452830188679247,2.2666666666666666,2.5319148936170213,acbba_entry:238;clue:8;collision_intent:125;state:106;target:1,49,164,0.3563829787234043,completed,428,939.2292209999998,18.176035,197.627902,16.678689,424,741.6013189999999,17.634499
58,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,165,90,75,155,14,1,1,1,544,1628,0,185,359,354,190,364,190,0.0,3.509677419354839,4.8533333333333335,1.1515151515151516,2.533333333333333,1.2258064516129032,acbba_entry:190;clue:4;collision_intent:184;state:165;target:1,50,149,0.07903225806451619,completed,330,456.16121200000003,53.999881,99.612201,7.749564,242,356.549011,53.428931
59,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,173,104,69,155,22,0,2,1,558,1671,0,187,371,364,194,350,194,0.0,3.6,5.072463768115942,1.1213872832369942,2.8115942028985508,1.2516129032258065,acbba_entry:194;clue:4;collision_intent:186;state:173;target:1,46,145,0.040322580645161255,completed,220,192.689558,1.802901,46.061602,0.560644,118,146.62795599999998,1.391355
60,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,207,207,0,211,0,0,0,0,415,1243,0,208,207,415,0,0,0,0.0,1.966824644549763,0.0,0.0,0.0,0.0,collision_intent:207;state:207;target:1,52,105,0.0035545023696681444,completed,205,6.0174449999999995,0.122824,6.0174449999999995,0.122824,0,0.0,0.0
61,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,191,191,0,195,0,0,0,0,383,1146,0,192,191,383,0,0,0,0.0,1.964102564102564,0.0,0.0,0.0,0.0,collision_intent:191;state:191;target:1,48,97,0.0038461538461538325,completed,189,5.497616000000002,0.103047,5.497616000000002,0.103047,0,0.0,0.0
62,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,155,144,11,158,1,0,0,0,344,1029,0,160,184,319,25,56,25,0.0,2.1772151898734178,5.090909090909091,0.16129032258064516,2.272727272727273,0.15822784810126583,acbba_entry:25;clue:4;collision_intent:159;state:155;target:1,39,89,0.006329113924050667,completed,162,32.689616,1.603048,9.431784,0.413946,20,23.257832,1.232912
63,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,139,122,17,141,2,0,0,0,329,982,0,146,183,289,40,85,40,0.0,2.3333333333333335,5.0,0.28776978417266186,2.3529411764705883,0.28368794326241137,acbba_entry:40;clue:4;collision_intent:145;state:139;target:1,37,84,0.012411347517730542,completed,160,62.76651500000001,1.72712,13.631670000000002,0.417819,40,49.134845000000006,1.309301
64,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,317,194,123,277,44,1,2,2,1012,3033,0,355,657,684,328,624,328,0.0,3.6534296028880866,5.073170731707317,1.0347003154574133,2.6666666666666665,1.184115523465704,acbba_entry:328;clue:12;collision_intent:354;state:317;target:1,88,267,0.05324909747292428,completed,559,469.70491699999997,2.246802,162.140205,1.419868,367,307.56471199999993,1.030627
65,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,216,99,117,196,24,0,1,1,776,2325,0,244,532,468,308,578,308,0.0,3.9591836734693877,4.94017094017094,1.4259259259259258,2.6324786324786325,1.5714285714285714,acbba_entry:308;clue:8;collision_intent:243;state:216;target:1,68,218,0.125,completed,491,658.4230859999999,3.726833,210.77975399999997,0.805684,394,447.643332,3.29151
66,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,201,38,163,187,18,0,6,4,891,2669,0,247,644,456,435,815,435,0.0,4.764705882352941,5.0,2.1641791044776117,2.668711656441718,2.3262032085561497,acbba_entry:435;clue:8;collision_intent:246;state:201;target:1,63,236,0.10561497326203217,completed,535,1142.1134690000001,18.124721,363.24786400000005,16.961383,499,778.8656049999998,17.466569
67,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,362,50,312,294,72,3,3,2,1378,4128,0,431,947,805,573,1277,573,0.0,4.687074829931973,4.092948717948718,1.5828729281767955,1.8365384615384615,1.9489795918367347,acbba_entry:573;clue:12;collision_intent:430;state:362;target:1,104,367,0.04761904761904767,completed,1324,2271.740713000001,9.714316,995.0205019999999,1.297651,1275,1276.7202109999998,8.709548
68,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,411,0,411,339,76,2,1,1,1973,5915,0,533,1440,960,1013,1973,1013,0.0,5.820058997050148,4.800486618004866,2.464720194647202,2.464720194647202,2.9882005899705013,acbba_entry:1013;clue:16;collision_intent:532;state:411;target:1,121,527,0.1275811209439528,completed,1616,3478.5630220000016,18.309163,1814.7275500000003,17.173859,1615,1663.8354719999995,17.786608
69,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,308,46,262,271,41,1,2,2,1369,4104,0,395,974,719,650,1277,650,0.0,5.051660516605166,4.874045801526718,2.1103896103896105,2.480916030534351,2.3985239852398523,acbba_entry:650;clue:16;collision_intent:394;state:308;target:1,92,370,0.07656826568265673,completed,878,1636.9560690000003,19.116497,637.5102639999998,18.11093,834,999.4458049999998,17.038543
70,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,142,142,0,146,0,0,0,0,285,852,0,143,142,285,0,0,0,0.0,1.952054794520548,0.0,0.0,0.0,0.0,collision_intent:142;state:142;target:1,36,73,0.006849315068493178,completed,140,4.064127,0.101927,4.064127,0.101927,0,0.0,0.0
