trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
408,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,60,60,0,64,0,0,0,0,121,361,0,61,60,121,0,0,0,0.0,1.890625,0.0,0.0,0.0,0.0,collision_intent:60;state:60;target:1,15,31,0.0,completed,,,,58,1.814319,0.111397,1.814319,0.111397,0,0.0,0.0
409,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,66,27,39,63,7,1,1,1,194,580,0,71,123,141,53,139,53,0.0,3.0793650793650795,3.5641025641025643,0.803030303030303,1.358974358974359,0.8412698412698413,clue:4;collision_intent:70;pi_clear_path:3;pi_entry:50;state:66;target:1,17,51,0.04365079365079372,completed,,,,55,89.317975,17.869675,25.658943,1.238998,29,63.659032,16.720377
410,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,179,95,84,154,29,6,0,0,472,1413,0,190,282,377,95,282,95,0.0,3.064935064935065,3.357142857142857,0.5307262569832403,1.130952380952381,0.6168831168831169,clue:8;collision_intent:189;pi_clear_path:14;pi_entry:81;state:179;target:1,47,133,0.04870129870129869,completed,,,,179,199.584222,14.732322,70.47145499999999,1.232054,86,129.112767,13.912543
411,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,326,14,312,253,77,18,1,1,1023,3064,0,362,661,704,319,995,319,0.0,4.043478260869565,3.1891025641025643,0.9785276073619632,1.0224358974358974,1.2608695652173914,clue:16;collision_intent:361;pi_clear_path:37;pi_entry:282;state:326;target:1,87,263,0.04051383399209496,completed,,,,262,675.491654,30.96167,302.31172200000003,17.636478,250,373.179932,29.808116
412,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,369,14,355,289,84,14,2,2,1054,3160,0,386,668,767,287,1026,287,0.0,3.6470588235294117,2.8901408450704227,0.7777777777777778,0.8084507042253521,0.9930795847750865,clue:12;collision_intent:385;pi_clear_path:16;pi_entry:271;state:369;target:1,99,280,0.042387543252595083,completed,,,,266,723.882651,22.713974,347.573362,21.311129,254,376.309289,17.571098
413,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,122,26,96,117,9,4,0,0,367,1098,0,129,238,263,104,315,104,0.0,3.1367521367521367,3.28125,0.8524590163934426,1.0833333333333333,0.8888888888888888,clue:12;collision_intent:128;pi_clear_path:7;pi_entry:97;state:122;target:1,33,101,0.06196581196581197,completed,,,,114,227.67601700000003,18.37628,76.55176399999999,1.292152,90,151.124253,17.737757
414,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,47,47,0,51,0,0,0,0,96,285,0,49,47,96,0,0,0,0.0,1.8823529411764706,0.0,0.0,0.0,0.0,collision_intent:48;state:47;target:1,12,25,0.014705882352941124,completed,,,,46,1.588421,0.106884,1.588421,0.106884,0,0.0,0.0
415,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,35,35,0,39,0,0,0,0,72,213,0,37,35,72,0,0,0,0.0,1.8461538461538463,0.0,0.0,0.0,0.0,collision_intent:36;state:35;target:1,9,19,0.019230769230769162,completed,,,,34,1.2917990000000001,0.121221,1.2917990000000001,0.121221,0,0.0,0.0
416,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,25,25,0,29,0,0,0,0,52,153,0,27,25,52,0,0,0,0.0,1.793103448275862,0.0,0.0,0.0,0.0,collision_intent:26;state:25;target:1,7,15,0.02586206896551735,completed,,,,24,0.927557,0.107653,0.927557,0.107653,0,0.0,0.0
417,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,105,9,96,97,12,4,0,0,323,964,0,111,212,220,103,305,103,0.0,3.329896907216495,3.1770833333333335,0.9809523809523809,1.0729166666666667,1.0618556701030928,clue:4;collision_intent:110;pi_clear_path:5;pi_entry:98;state:105;target:1,32,101,0.0850515463917525,completed,,,,129,497.830199,30.525951,121.22003099999998,16.849909,121,376.610168,29.782432
418,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,186,51,135,167,23,4,1,1,531,1589,0,199,332,389,142,429,142,0.0,3.179640718562874,3.1777777777777776,0.7634408602150538,1.0518518518518518,0.8502994011976048,clue:4;collision_intent:198;pi_clear_path:12;pi_entry:130;state:186;target:1,53,154,0.058383233532934176,completed,,,,194,394.770336,18.489656,121.97903699999999,1.346298,145,272.791299,17.464908
419,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,302,60,242,232,74,7,3,3,848,2542,0,326,522,632,216,728,216,0.0,3.6551724137931036,3.0082644628099175,0.7152317880794702,0.8925619834710744,0.9310344827586207,clue:4;collision_intent:325;pi_clear_path:20;pi_entry:196;state:302;target:1,82,225,0.04094827586206895,completed,,,,259,523.87565,18.242828,224.226292,17.011192,201,299.649358,17.308547
420,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,467,138,329,348,123,18,10,5,1278,3830,0,500,778,979,299,1001,299,0.0,3.6724137931034484,3.0425531914893615,0.6402569593147751,0.9088145896656535,0.8591954022988506,clue:12;collision_intent:499;pi_clear_path:28;pi_entry:271;state:467;target:1,130,358,0.051724137931034475,completed,,,,488,704.01709,24.052513,390.06445499999984,17.065239,351,313.952635,23.192252
421,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,382,6,376,291,95,12,7,7,1119,3353,0,427,692,817,302,1107,302,0.0,3.845360824742268,2.9441489361702127,0.7905759162303665,0.8031914893617021,1.0378006872852235,clue:8;collision_intent:426;pi_clear_path:37;pi_entry:265;state:382;target:1,107,290,0.06443298969072164,completed,,,,448,987.0574270000002,18.290854,498.152032,17.016912,442,488.9053949999999,1.904625
422,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,61,57,4,65,0,0,0,0,140,415,0,63,77,128,12,25,12,0.0,2.1538461538461537,6.25,0.19672131147540983,3.0,0.18461538461538463,clue:4;collision_intent:62;pi_entry:12;state:61;target:1,16,37,0.011538461538461497,completed,,,,60,12.547728999999999,2.718643,6.298665,1.130672,4,6.249064000000001,1.587971
423,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,336,188,148,292,48,1,2,2,838,2510,0,347,491,699,139,462,139,0.0,2.8698630136986303,3.1216216216216215,0.41369047619047616,0.9391891891891891,0.476027397260274,clue:16;collision_intent:346;pi_clear_path:7;pi_entry:132;state:336;target:1,85,218,0.044520547945205546,completed,,,,246,120.54183,2.304097,64.69720199999999,1.519968,60,55.844628,1.148401
424,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,70,17,53,71,3,4,1,1,233,695,0,84,149,158,75,198,75,0.0,3.2816901408450705,3.7358490566037736,1.0714285714285714,1.4150943396226414,1.056338028169014,clue:4;collision_intent:83;pi_clear_path:12;pi_entry:63;state:70;target:1,20,63,0.073943661971831,completed,,,,107,204.260057,2.867385,60.943046,1.13272,91,143.317011,1.736074
425,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,27,0,27,29,2,2,2,1,113,336,0,38,75,69,44,113,44,0.0,3.896551724137931,4.185185185185185,1.6296296296296295,1.6296296296296295,1.5172413793103448,clue:4;collision_intent:37;pi_clear_path:8;pi_entry:36;state:27;target:1,9,31,0.14655172413793105,completed,,,,44,138.47812,19.096036,30.164825999999998,1.185362,44,108.313294,17.910674
426,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,202,30,172,174,32,5,2,2,556,1665,0,218,338,428,128,496,128,0.0,3.1954022988505746,2.883720930232558,0.6336633663366337,0.7441860465116279,0.735632183908046,clue:8;collision_intent:217;pi_clear_path:15;pi_entry:113;state:202;target:1,52,146,0.05459770114942519,completed,,,,211,401.143633,2.874617,141.20622699999998,1.272277,183,259.937406,1.76241
427,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,440,72,368,316,128,20,5,5,1375,4121,0,491,884,947,428,1231,428,0.0,4.35126582278481,3.345108695652174,0.9727272727272728,1.1630434782608696,1.3544303797468353,clue:16;collision_intent:490;pi_clear_path:52;pi_entry:376;state:440;target:1,117,362,0.04588607594936711,completed,,,,449,864.0987359999999,26.648123,507.80184399999996,25.874555,379,356.29689199999996,1.638181
428,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,155,151,4,159,0,0,0,0,328,979,0,156,172,315,13,26,13,0.0,2.0628930817610063,6.5,0.08387096774193549,3.25,0.08176100628930817,clue:4;collision_intent:155;pi_clear_path:1;pi_entry:12;state:155;target:1,39,83,0.004716981132075526,completed,,,,153,13.954274999999999,2.42983,8.993172999999999,1.176722,4,4.961102,1.256532
429,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,125,39,86,115,14,3,1,1,372,1113,0,133,239,266,106,294,106,0.0,3.234782608695652,3.4186046511627906,0.848,1.2325581395348837,0.9217391304347826,clue:8;collision_intent:132;pi_clear_path:7;pi_entry:99;state:125;target:1,32,95,0.06304347826086953,completed,,,,85,122.099401,3.163236,46.45567,1.481566,48,75.643731,2.01986
430,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,18,18,0,22,0,0,0,0,37,109,0,19,18,37,0,0,0,0.0,1.6818181818181819,0.0,0.0,0.0,0.0,collision_intent:18;state:18;target:1,5,11,0.045454545454545414,completed,,,,16,0.6783950000000001,0.110308,0.6783950000000001,0.110308,0,0.0,0.0
431,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,240,127,113,221,23,3,1,1,622,1861,0,245,377,489,133,368,133,0.0,2.81447963800905,3.256637168141593,0.5541666666666667,1.176991150442478,0.6018099547511312,clue:4;collision_intent:244;pi_clear_path:4;pi_entry:129;state:240;target:1,63,169,0.02601809954751122,completed,,,,194,147.96918300000004,2.500201,66.564258,1.396282,69,81.404925,1.367865
432,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,191,0,191,159,36,15,4,3,674,2019,0,219,455,422,252,674,252,0.0,4.238993710691824,3.5287958115183247,1.3193717277486912,1.3193717277486912,1.5849056603773586,clue:12;collision_intent:218;pi_clear_path:30;pi_entry:222;state:191;target:1,52,180,0.061320754716981174,completed,,,,196,465.3061900000001,2.980316,178.25244800000002,1.474717,196,287.05374200000006,1.860973
433,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,426,42,384,312,118,21,6,6,1202,3603,0,462,740,904,298,1118,298,0.0,3.8525641025641026,2.9114583333333335,0.6995305164319249,0.7760416666666666,0.9551282051282052,clue:16;collision_intent:461;pi_clear_path:30;pi_entry:268;state:426;target:1,116,318,0.08012820512820507,completed,,,,362,674.707911,17.008223,333.54756000000003,15.661287,322,341.16035099999993,1.69591
434,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,5,5,0,9,0,0,0,0,12,34,0,7,5,12,0,0,0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,collision_intent:6;state:5;target:1,2,5,0.08333333333333326,completed,,,,6,0.343789,0.112676,0.343789,0.112676,0,0.0,0.0
435,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,109,13,96,96,17,4,3,2,336,1004,0,119,217,236,100,309,100,0.0,3.5,3.21875,0.9174311926605505,1.0416666666666667,1.0416666666666667,clue:8;collision_intent:118;pi_clear_path:7;pi_entry:93;state:109;target:1,29,88,0.07291666666666674,completed,,,,72,147.62135500000002,3.14221,52.95367300000001,1.242772,60,94.667682,2.03298
436,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,83,24,59,79,8,4,1,1,258,771,0,87,171,174,84,210,84,0.0,3.2658227848101267,3.559322033898305,1.0120481927710843,1.423728813559322,1.0632911392405062,clue:4;collision_intent:86;pi_clear_path:4;pi_entry:80;state:83;target:1,22,72,0.04113924050632911,completed,,,,71,120.30655499999999,2.869974,40.291444,1.18136,49,80.01511099999999,1.781353
437,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,10,10,0,14,0,0,0,0,21,60,0,11,10,21,0,0,0,0.0,1.5,0.0,0.0,0.0,0.0,collision_intent:10;state:10;target:1,3,7,0.0714285714285714,completed,,,,9,0.44529699999999994,0.113253,0.44529699999999994,0.113253,0,0.0,0.0
438,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,24,24,0,28,0,0,0,0,49,144,0,25,24,49,0,0,0,0.0,1.75,0.0,0.0,0.0,0.0,collision_intent:24;state:24;target:1,6,13,0.0,completed,,,,22,0.8803860000000001,0.112644,0.8803860000000001,0.112644,0,0.0,0.0
439,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,255,44,211,196,63,8,1,1,739,2214,0,274,465,537,202,651,202,0.0,3.770408163265306,3.085308056872038,0.792156862745098,0.957345971563981,1.030612244897959,clue:8;collision_intent:273;pi_clear_path:20;pi_entry:182;state:255;target:1,67,191,0.07397959183673475,completed,,,,220,405.98456200000004,2.852693,154.18464600000001,1.523935,178,251.799916,1.918638
440,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,341,76,265,278,67,15,7,2,1052,3152,0,378,674,731,321,900,321,0.0,3.7841726618705036,3.3962264150943398,0.9413489736070382,1.211320754716981,1.1546762589928057,clue:12;collision_intent:377;pi_clear_path:33;pi_entry:288;state:341;target:1,89,276,0.05215827338129486,completed,,,,358,646.991527,18.721824,321.879047,17.187585,284,325.11248000000006,17.285091
441,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,210,123,87,191,23,2,0,0,544,1630,0,220,324,434,110,298,110,0.0,2.8481675392670156,3.425287356321839,0.5238095238095238,1.264367816091954,0.5759162303664922,clue:4;collision_intent:219;pi_clear_path:10;pi_entry:100;state:210;target:1,58,146,0.04057591623036649,completed,,,,229,219.651163,2.585194,88.31287800000001,1.252499,108,131.33828500000004,1.703206
442,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,12,12,0,16,0,0,0,0,25,72,0,13,12,25,0,0,0,0.0,1.5625,0.0,0.0,0.0,0.0,collision_intent:12;state:12;target:1,3,7,0.0,completed,,,,10,0.498196,0.111813,0.498196,0.111813,0,0.0,0.0
443,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,314,24,290,274,44,10,2,2,961,2879,0,342,619,672,289,913,289,0.0,3.5072992700729926,3.1482758620689655,0.9203821656050956,0.996551724137931,1.0547445255474452,clue:16;collision_intent:341;pi_clear_path:31;pi_entry:258;state:314;target:1,84,247,0.034671532846715314,completed,,,,273,631.7664929999999,18.94474,315.16999,17.529225,251,316.5965030000001,17.728114
