trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,top_k_rate,top_k_max_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,trial_status,failure_type,failure_message,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic
357,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,59,54,44,16,0,0,0,150,695,0,67,83,129,21,140,clue:3;collision_intent:66;hipc_clear_bundle:6;hipc_entry:15;state:59;target:1
357,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,123,117,119,5,0,0,0,309,534,0,136,173,262,47,297,clue:3;collision_intent:136;hipc_clear_bundle:12;hipc_entry:35;state:123
357,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,155,149,130,26,0,0,0,370,473,0,167,203,325,45,358,clue:3;collision_intent:167;hipc_clear_bundle:12;hipc_entry:33;state:155
358,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,99,71,89,11,0,0,0,246,539,0,111,135,213,33,190,clue:3;collision_intent:110;hipc_clear_bundle:10;hipc_entry:23;state:99;target:1
358,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,82,54,74,9,0,0,0,200,583,0,89,111,174,26,144,clue:3;collision_intent:89;hipc_clear_bundle:7;hipc_entry:19;state:82
358,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,50,22,44,7,0,0,0,120,664,0,55,65,108,12,64,clue:3;collision_intent:55;hipc_clear_bundle:4;hipc_entry:8;state:50
358,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,91,64,71,21,0,0,0,219,565,0,97,122,191,28,164,clue:3;collision_intent:97;hipc_clear_bundle:5;hipc_entry:23;state:91
359,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,failed,RuntimeError,Debug safety cap reached in trial 359. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
359,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,failed,RuntimeError,Debug safety cap reached in trial 359. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
359,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,failed,RuntimeError,Debug safety cap reached in trial 359. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
359,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,failed,RuntimeError,Debug safety cap reached in trial 359. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
360,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,24,0,25,0,0,0,0,51,568,0,25,26,51,0,3,clue:2;collision_intent:25;state:24
360,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,78,54,67,12,0,0,0,190,430,0,85,105,165,25,142,clue:2;collision_intent:85;hipc_clear_bundle:6;hipc_entry:19;state:78
360,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,62,37,48,15,0,0,0,149,472,0,68,81,132,17,99,clue:2;collision_intent:67;hipc_clear_bundle:4;hipc_entry:13;state:62;target:1
360,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,95,70,86,10,0,0,0,231,388,0,102,129,199,32,181,clue:2;collision_intent:102;hipc_clear_bundle:7;hipc_entry:25;state:95
361,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,3,0,4,0,0,0,0,8,36,0,4,4,8,0,2,clue:1;collision_intent:4;state:3
361,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,8,5,9,0,0,0,0,20,24,0,9,11,18,2,14,clue:1;collision_intent:8;hipc_entry:2;state:8;target:1
361,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,3,0,4,0,0,0,0,8,35,0,4,4,8,0,2,clue:1;collision_intent:4;state:3
361,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,3,0,4,0,0,0,0,8,35,0,4,4,8,0,2,clue:1;collision_intent:4;state:3
362,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,57,40,47,11,0,0,0,141,445,0,63,78,122,19,107,clue:2;collision_intent:63;hipc_clear_bundle:5;hipc_entry:14;state:57
362,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,82,65,77,6,0,0,0,201,384,0,89,112,173,28,167,clue:2;collision_intent:89;hipc_clear_bundle:7;hipc_entry:21;state:82
362,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,52,35,46,7,0,0,0,145,442,0,64,81,118,27,111,clue:2;collision_intent:63;hipc_clear_bundle:10;hipc_entry:17;state:52;target:1
362,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,40,24,33,8,0,0,0,100,485,0,46,54,88,12,67,clue:2;collision_intent:46;hipc_clear_bundle:5;hipc_entry:7;state:40
363,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,19,0,20,0,0,0,0,40,332,0,20,20,40,0,2,clue:1;collision_intent:20;state:19
363,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,39,21,36,4,0,0,0,90,282,0,41,49,81,9,54,clue:1;collision_intent:41;hipc_clear_bundle:1;hipc_entry:8;state:39
363,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,44,25,39,6,0,0,0,109,262,0,50,59,95,14,71,clue:1;collision_intent:50;hipc_clear_bundle:5;hipc_entry:9;state:44
363,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,56,37,47,10,0,0,0,133,239,0,59,74,116,17,95,clue:1;collision_intent:58;hipc_clear_bundle:2;hipc_entry:15;state:56;target:1
364,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,22,17,22,1,0,0,0,60,704,0,26,34,52,8,50,clue:4;collision_intent:26;hipc_clear_bundle:3;hipc_entry:5;state:22
364,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,58,53,52,7,0,0,0,146,619,0,62,84,124,22,136,clue:4;collision_intent:62;hipc_clear_bundle:3;hipc_entry:19;state:58
364,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,196,190,164,33,0,0,0,455,310,0,202,253,402,53,443,clue:4;collision_intent:201;hipc_clear_bundle:5;hipc_entry:48;state:196;target:1
364,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,42,37,33,10,0,0,0,104,661,0,47,57,93,11,94,clue:4;collision_intent:47;hipc_clear_bundle:4;hipc_entry:7;state:42
365,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,26,11,27,0,0,0,0,77,245,0,33,44,63,14,47,clue:4;collision_intent:33;hipc_clear_bundle:6;hipc_entry:8;state:26
365,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,37,22,37,1,0,0,0,95,228,0,40,55,81,14,65,clue:4;collision_intent:40;hipc_clear_bundle:3;hipc_entry:11;state:37
365,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,41,26,38,4,0,0,0,103,220,0,46,57,91,12,73,clue:4;collision_intent:46;hipc_clear_bundle:4;hipc_entry:8;state:41
365,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,21,6,21,1,0,0,0,49,275,0,23,26,48,1,19,clue:4;collision_intent:22;hipc_entry:1;state:21;target:1
366,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,failed,RuntimeError,Debug safety cap reached in trial 366. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
366,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,failed,RuntimeError,Debug safety cap reached in trial 366. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
366,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,failed,RuntimeError,Debug safety cap reached in trial 366. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
366,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,failed,RuntimeError,Debug safety cap reached in trial 366. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
367,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,8,0,9,0,0,0,0,18,196,0,9,9,18,0,2,clue:1;collision_intent:9;state:8
367,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,26,18,26,1,0,0,0,63,150,0,27,36,54,9,47,clue:1;collision_intent:27;hipc_entry:9;state:26
367,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,43,34,43,1,0,0,0,105,108,0,44,61,88,17,87,clue:1;collision_intent:44;hipc_clear_bundle:1;hipc_entry:16;state:43
367,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,12,4,13,0,0,0,0,28,186,0,14,14,27,1,12,clue:1;collision_intent:13;hipc_entry:1;state:12;target:1
368,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,71,67,58,14,0,0,0,186,872,0,81,105,156,30,177,clue:4;collision_intent:81;hipc_clear_bundle:9;hipc_entry:21;state:71
368,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,103,99,84,20,0,0,0,261,796,0,111,150,218,43,253,clue:4;collision_intent:111;hipc_clear_bundle:7;hipc_entry:36;state:103
368,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,138,133,110,29,0,0,0,342,716,0,150,192,292,50,332,clue:4;collision_intent:150;hipc_clear_bundle:12;hipc_entry:38;state:138
368,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,105,101,90,16,0,1,1,270,789,0,117,153,226,44,262,clue:4;collision_intent:116;hipc_clear_bundle:11;hipc_entry:33;state:105;target:1
369,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,18,0,19,0,0,0,0,36,105,0,18,18,36,0,0,collision_intent:18;state:18
369,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,17,0,18,0,0,0,0,34,107,0,17,17,34,0,0,collision_intent:17;state:17
