suite,environment,pair_key,grid_size,robot_count,algorithm,top_k_rate,top_k_max_cells,top_k_basis,comm_model,comm_level,trial_id,max_steps_any_robot,total_step_degradation,total_step_degradation_pct
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,4,19.0,-38.0,-33.333333333333336
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,5,46.0,-110.0,-37.67123287671233
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,6,121.0,72.0,17.6039119804401
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,7,18.0,-6.0,-7.6923076923076925
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,8,100.0,60.0,17.964071856287426
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,9,68.0,-65.0,-19.402985074626866
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,10,16.0,-195.0,-76.171875
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,11,91.0,-10.0,-2.7027027027027026
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,12,29.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,13,7.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,14,69.0,-27.0,-9.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,15,62.0,29.0,13.242009132420092
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,16,59.0,57.0,33.13953488372093
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,17,1.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,18,92.0,16.0,4.597701149425287
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,19,57.0,-198.0,-46.808510638297875
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,20,41.0,36.0,29.032258064516128
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,21,41.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,22,55.0,18.0,9.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,23,38.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,24,101.0,23.0,6.216216216216216
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,25,104.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,26,59.0,-17.0,-6.772908366533865
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,27,89.0,-115.0,-24.678111587982833
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,28,62.0,-94.0,-27.728613569321535
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,29,57.0,-8.0,-3.4334763948497855
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,30,18.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,31,61.0,-105.0,-30.259365994236312
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,32,22.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,33,3.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,34,60.0,-39.0,-14.07942238267148
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,35,48.0,-57.0,-23.26530612244898
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,36,7.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,37,89.0,50.0,16.666666666666668
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,38,47.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,39,99.0,57.0,17.16867469879518
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,40,82.0,-29.0,-8.333333333333334
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,41,69.0,-41.0,-13.14102564102564
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,42,56.0,-140.0,-38.56749311294766
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,43,24.0,33.0,54.09836065573771
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,44,87.0,8.0,2.388059701492537
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,45,42.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,46,66.0,-62.0,-19.195046439628484
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,47,38.0,-42.0,-21.875
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,48,81.0,18.0,5.980066445182724
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.1,36,grid_cells,ideal,,49,52.0,52.0,33.98692810457516
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,0,20.0,-20.0,-20.833333333333332
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,1,38.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,2,3.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,3,30.0,-1.0,-0.8333333333333334
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,4,26.0,-13.0,-11.403508771929825
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,5,42.0,-128.0,-43.83561643835616
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,6,115.0,47.0,11.491442542787286
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,7,20.0,1.0,1.2820512820512822
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,8,106.0,87.0,26.047904191616766
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,9,79.0,-23.0,-6.865671641791045
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,10,72.0,27.0,10.546875
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,11,104.0,41.0,11.08108108108108
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,12,30.0,1.0,0.8620689655172413
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,13,7.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,14,86.0,35.0,11.666666666666666
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,15,76.0,83.0,37.89954337899543
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,16,72.0,113.0,65.69767441860465
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,17,1.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,18,87.0,-3.0,-0.8620689655172413
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,19,51.0,-223.0,-52.71867612293144
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,20,29.0,-12.0,-9.67741935483871
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,21,41.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,22,57.0,25.0,12.5
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,23,38.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,24,65.0,-113.0,-30.54054054054054
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,25,90.0,-53.0,-12.95843520782396
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,26,61.0,-9.0,-3.585657370517928
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,27,84.0,-134.0,-28.755364806866954
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,28,68.0,-69.0,-20.353982300884955
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,29,57.0,-8.0,-3.4334763948497855
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,30,18.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,31,50.0,-150.0,-43.22766570605187
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,32,22.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,33,3.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,34,80.0,43.0,15.52346570397112
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,35,79.0,66.0,26.93877551020408
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,36,7.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,37,52.0,-94.0,-31.333333333333332
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,38,47.0,1.0,0.5405405405405406
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,39,75.0,-37.0,-11.144578313253012
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,40,78.0,-37.0,-10.632183908045977
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,41,91.0,46.0,14.743589743589743
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,42,52.0,-158.0,-43.52617079889807
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,43,24.0,33.0,54.09836065573771
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,44,56.0,-113.0,-33.73134328358209
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,45,42.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,46,51.0,-121.0,-37.461300309597526
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,47,36.0,-52.0,-27.083333333333332
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,48,52.0,-95.0,-31.561461794019934
scale,scale_g19_r4,clue_g19,19,4,HIPC,0.05,18,grid_cells,ideal,,49,42.0,14.0,9.15032679738562
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,0,35.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,1,47.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,2,3.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,3,31.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,4,26.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,5,75.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,6,54.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,7,21.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,8,38.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,9,82.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,10,36.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,11,66.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,12,50.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,13,7.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,14,74.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,15,77.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,16,75.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,17,1.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,18,74.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,19,80.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,20,28.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,21,41.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,22,21.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,23,38.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,24,94.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,25,97.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,26,71.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,27,81.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,28,32.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,29,80.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,30,18.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,31,79.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,32,22.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,33,3.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,34,46.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,35,51.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,36,7.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,37,74.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,38,47.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,39,117.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,40,92.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,41,77.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,42,72.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,43,14.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,44,84.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,45,42.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,46,67.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,47,51.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,48,77.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,1,361,grid_cells,ideal,,49,102.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,0,38.0,9.0,6.521739130434782
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,1,47.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,2,3.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,3,40.0,33.0,27.272727272727273
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,4,27.0,7.0,6.930693069306931
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,5,85.0,39.0,13.310580204778157
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,6,62.0,32.0,15.023474178403756
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,7,20.0,-3.0,-3.7037037037037037
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,8,63.0,98.0,65.33333333333333
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,9,89.0,28.0,8.615384615384615
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,10,40.0,16.0,11.188811188811188
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,11,66.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,12,50.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,13,7.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,14,68.0,-23.0,-7.986111111111111
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,15,77.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,16,119.0,174.0,58.38926174496644
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,17,1.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,18,74.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,19,80.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,20,24.0,-16.0,-14.678899082568808
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,21,41.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,22,50.0,112.0,134.93975903614458
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,23,38.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,24,83.0,-42.0,-11.229946524064172
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,25,82.0,-58.0,-15.143603133159269
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,26,71.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,27,60.0,-84.0,-26.582278481012658
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,28,24.0,-32.0,-25.6
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,29,80.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,30,18.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,31,76.0,-9.0,-2.903225806451613
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,32,22.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,33,3.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,34,46.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,35,62.0,41.0,20.297029702970296
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,36,7.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,37,87.0,50.0,16.949152542372882
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,38,47.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,39,117.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,40,90.0,-5.0,-1.3888888888888888
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,41,64.0,-51.0,-16.666666666666668
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,42,78.0,29.0,10.28368794326241
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,43,12.0,-8.0,-14.814814814814815
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,44,69.0,-51.0,-15.596330275229358
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,45,42.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,46,75.0,32.0,12.121212121212121
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,47,66.0,61.0,30.198019801980198
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,48,76.0,-3.0,-0.9836065573770492
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.75,271,grid_cells,ideal,,49,102.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,0,28.0,-29.0,-21.014492753623188
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,1,39.0,-30.0,-16.216216216216218
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,2,3.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,3,38.0,26.0,21.487603305785125
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,4,27.0,6.0,5.9405940594059405
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,5,73.0,-5.0,-1.7064846416382253
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,6,47.0,-31.0,-14.553990610328638
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,7,20.0,-3.0,-3.7037037037037037
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,8,83.0,180.0,120.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,9,81.0,-5.0,-1.5384615384615385
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,10,46.0,39.0,27.272727272727273
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,11,66.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,12,34.0,-68.0,-34.343434343434346
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,13,7.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,14,56.0,-69.0,-23.958333333333332
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,15,59.0,-73.0,-23.778501628664497
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,16,39.0,-142.0,-47.651006711409394
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,17,1.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,18,74.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,19,86.0,27.0,8.626198083067093
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,20,24.0,-16.0,-14.678899082568808
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,21,41.0,-1.0,-0.6097560975609756
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,22,55.0,133.0,160.24096385542168
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,23,38.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,24,65.0,-116.0,-31.016042780748663
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,25,92.0,-17.0,-4.438642297650131
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,26,71.0,0.0,0.0
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,27,67.0,-52.0,-16.455696202531644
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,28,74.0,166.0,132.8
scale,scale_g19_r4,clue_g19,19,4,DMCHBA,0.5,181,grid_cells,ideal,,29,126.0,185.0,58.9171974522293
