trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
173,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,148,148,0,152,0,0,0,0,298,890,0,150,148,298,0,0,0,0.0,1.9605263157894737,0.0,0.0,0.0,0.0,collision_intent:149;state:148;target:1,37,75,0.0,completed,147,5.224424,0.334324,5.224424,0.334324,0,0.0,0.0
174,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,62,33,29,66,0,2,0,0,168,501,0,65,103,131,37,102,37,0.0,2.5454545454545454,3.5172413793103448,0.5967741935483871,1.2758620689655173,0.5606060606060606,clue:4;collision_intent:64;pi_clear_path:1;pi_entry:36;state:62;target:1,16,46,0.015151515151515138,completed,41,35.913078,3.643866,19.3646,1.96172,10,16.548478,1.725728
175,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,124,34,90,123,5,1,0,0,349,1044,0,126,223,262,87,281,87,0.0,2.83739837398374,3.1222222222222222,0.7016129032258065,0.9666666666666667,0.7073170731707317,clue:12;collision_intent:125;pi_entry:87;state:124;target:1,31,88,0.0060975609756097615,completed,50,66.35870800000001,4.003117,37.755346,2.394056,18,28.603362,1.706625
176,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,113,113,0,117,0,0,0,0,227,678,0,114,113,227,0,0,0,0.0,1.9401709401709402,0.0,0.0,0.0,0.0,collision_intent:113;state:113;target:1,29,59,0.0064102564102563875,completed,111,3.5893020000000004,0.112028,3.5893020000000004,0.112028,0,0.0,0.0
177,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,95,79,16,99,0,2,1,1,226,673,0,97,129,196,30,67,30,0.0,2.282828282828283,4.1875,0.3157894736842105,1.875,0.30303030303030304,clue:4;collision_intent:96;pi_clear_path:1;pi_entry:29;state:95;target:1,24,59,0.007575757575757569,completed,85,30.192420000000006,4.470331,17.417691,2.693596,7,12.774729,2.126385
178,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,91,39,52,90,5,1,1,1,251,750,0,94,157,193,58,172,58,0.0,2.7888888888888888,3.3076923076923075,0.6373626373626373,1.1153846153846154,0.6444444444444445,clue:8;collision_intent:93;pi_clear_path:2;pi_entry:56;state:91;target:1,23,73,0.03888888888888897,completed,52,55.76585099999999,4.287042,28.298606999999997,2.143281,14,27.467244,2.257165
179,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,38,20,18,42,0,0,0,0,114,340,0,40,74,82,32,74,32,0.0,2.7142857142857144,4.111111111111111,0.8421052631578947,1.7777777777777777,0.7619047619047619,clue:4;collision_intent:39;pi_clear_path:1;pi_entry:31;state:38;target:1,10,30,0.023809523809523725,completed,26,31.903048,4.250499,15.976372000000001,2.299723,8,15.926676,2.36948
180,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,343,182,161,270,77,0,8,8,827,2477,0,352,475,703,124,463,124,0.0,3.062962962962963,2.875776397515528,0.36151603498542273,0.7701863354037267,0.45925925925925926,clue:8;collision_intent:351;pi_entry:124;state:343;target:1,88,216,0.03518518518518521,completed,212,105.92233300000001,3.723255,68.669337,2.515939,32,37.252995999999996,1.746016
181,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,80,16,64,74,10,1,1,1,259,774,0,82,177,178,81,227,81,0.0,3.5,3.546875,1.0125,1.265625,1.0945945945945945,clue:16;collision_intent:81;pi_entry:81;state:80;target:1,20,71,0.04729729729729737,completed,30,63.601819,4.240772,34.822079,2.577345,16,28.77974,2.243405
182,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,175,149,26,173,6,2,0,0,390,1169,0,176,214,355,35,92,35,0.0,2.254335260115607,3.5384615384615383,0.2,1.3461538461538463,0.2023121387283237,clue:4;collision_intent:175;pi_clear_path:1;pi_entry:34;state:175;target:1,44,100,0.013005780346820872,completed,157,32.90004,3.546333,21.595881,2.320458,9,11.304159,1.608293
183,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,167,126,41,166,5,2,0,0,384,1150,0,168,216,339,45,132,45,0.0,2.3132530120481927,3.2195121951219514,0.2694610778443114,1.0975609756097562,0.2710843373493976,clue:4;collision_intent:167;pi_entry:45;state:167;target:1,42,100,0.006024096385542244,completed,135,37.15633,3.699064,23.454048999999998,2.398152,10,13.702281,1.777375
184,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,224,16,208,192,36,0,1,1,665,1990,0,226,439,458,207,633,207,0.0,3.4635416666666665,3.043269230769231,0.9241071428571429,0.9951923076923077,1.078125,clue:8;collision_intent:225;pi_clear_path:1;pi_entry:206;state:224;target:1,57,184,0.0234375,completed,56,156.66380600000002,4.277314,87.872582,2.651935,42,68.791224,2.368457
185,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,478,19,459,342,140,0,9,7,1360,4078,0,489,871,983,377,1321,377,0.0,3.9766081871345027,2.877995642701525,0.7887029288702929,0.8213507625272332,1.1023391812865497,clue:16;collision_intent:488;pi_entry:377;state:478;target:1,121,358,0.06578947368421062,completed,107,318.819469,6.178301,208.63467,4.739154,89,110.184799,2.19128
186,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,240,16,224,185,59,1,8,8,701,2100,0,250,451,502,199,669,199,0.0,3.789189189189189,2.986607142857143,0.8291666666666667,0.8883928571428571,1.0756756756756756,clue:12;collision_intent:249;pi_clear_path:2;pi_entry:197;state:240;target:1,61,198,0.09054054054054061,completed,55,151.630991,4.213636,86.05094500000001,2.747994,41,65.58004600000001,2.543106
187,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,89,89,0,93,0,0,0,0,179,532,0,90,89,179,0,0,0,0.0,1.924731182795699,0.0,0.0,0.0,0.0,collision_intent:89;state:89;target:1,23,47,0.008064516129032251,completed,87,3.009266,0.1103,3.009266,0.1103,0,0.0,0.0
188,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,342,7,335,271,75,3,5,5,961,2880,0,349,612,703,258,946,258,0.0,3.5461254612546127,2.8238805970149254,0.7543859649122807,0.7701492537313432,0.9520295202952029,clue:12;collision_intent:348;pi_clear_path:1;pi_entry:257;state:342;target:1,87,255,0.02859778597785967,completed,62,218.89204000000004,19.368183,135.81614599999997,17.943371,55,83.075894,2.354666
189,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,217,141,76,196,25,2,1,1,522,1564,0,219,303,440,82,240,82,0.0,2.663265306122449,3.1578947368421053,0.3778801843317972,1.0789473684210527,0.41836734693877553,clue:4;collision_intent:218;pi_entry:82;state:217;target:1,55,133,0.03316326530612246,completed,159,65.914087,3.41533,42.218320999999996,2.312843,20,23.695766,1.377965
190,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,191,50,141,171,24,2,0,0,529,1585,0,192,337,399,130,429,130,0.0,3.0935672514619883,3.0425531914893615,0.680628272251309,0.9219858156028369,0.7602339181286549,clue:16;collision_intent:191;pi_clear_path:1;pi_entry:129;state:191;target:1,49,145,0.05409356725146197,completed,79,107.796414,4.058634,60.202354,2.440806,31,47.59406,2.097683
191,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,171,21,150,154,21,2,0,0,522,1565,0,173,349,352,170,480,170,0.0,3.3896103896103895,3.2,0.9941520467836257,1.1333333333333333,1.103896103896104,clue:8;collision_intent:172;pi_entry:170;state:171;target:1,43,137,0.051948051948051965,completed,52,127.83456,4.882764,69.431842,3.186571,33,58.40271799999999,2.926228
192,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,126,126,0,130,0,0,0,0,253,757,0,127,126,253,0,0,0,0.0,1.9461538461538461,0.0,0.0,0.0,0.0,collision_intent:126;state:126;target:1,32,65,0.007692307692307665,completed,124,4.005006,0.107932,4.005006,0.107932,0,0.0,0.0
193,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,256,133,123,223,37,1,0,0,632,1894,0,257,375,525,107,366,107,0.0,2.8340807174887894,2.975609756097561,0.41796875,0.8699186991869918,0.4798206278026906,clue:12;collision_intent:256;pi_entry:107;state:256;target:1,65,168,0.014573991031390232,completed,155,86.37867499999999,3.927471,50.635827,2.620607,24,35.742847999999995,1.978264
194,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,7,7,0,11,0,0,0,0,16,46,0,9,7,16,0,0,0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,collision_intent:8;state:7;target:1,2,5,0.06818181818181812,completed,7,0.373779,0.111772,0.373779,0.111772,0,0.0,0.0
195,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,93,34,59,97,0,1,0,0,257,767,0,95,162,192,65,189,65,0.0,2.649484536082474,3.2033898305084745,0.6989247311827957,1.1016949152542372,0.6701030927835051,clue:4;collision_intent:94;pi_entry:65;state:93;target:1,24,69,0.0077319587628865705,completed,45,47.898177999999994,3.988461,26.693036,2.136274,13,21.205142000000002,2.041717
196,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,231,55,176,184,51,0,5,5,648,1941,0,238,410,485,163,538,163,0.0,3.5217391304347827,3.0568181818181817,0.7056277056277056,0.9261363636363636,0.8858695652173914,clue:16;collision_intent:237;pi_clear_path:1;pi_entry:162;state:231;target:1,58,172,0.08967391304347827,completed,90,138.545272,4.252868,76.66521300000001,2.466501,37,61.880058999999996,2.32769
197,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,20,20,0,24,0,0,0,0,41,121,0,21,20,41,0,0,0,0.0,1.7083333333333333,0.0,0.0,0.0,0.0,collision_intent:20;state:20;target:1,5,11,0.0,completed,18,0.741669,0.106972,0.741669,0.106972,0,0.0,0.0
198,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,45,45,0,49,0,0,0,0,91,270,0,46,45,91,0,0,0,0.0,1.8571428571428572,0.0,0.0,0.0,0.0,collision_intent:45;state:45;target:1,12,25,0.015306122448979664,completed,43,1.459627,0.09878,1.459627,0.09878,0,0.0,0.0
199,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,88,21,67,85,7,1,1,1,259,773,0,91,168,187,72,216,72,0.0,3.0470588235294116,3.2238805970149254,0.8181818181818182,1.0746268656716418,0.8470588235294118,clue:8;collision_intent:90;pi_entry:72;state:88;target:1,23,69,0.050000000000000044,completed,38,145.806064,55.330765,52.260258,19.817959,18,93.545806,53.821988
200,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,46,29,17,50,0,2,0,0,127,380,0,48,79,98,29,69,29,0.0,2.54,4.0588235294117645,0.6304347826086957,1.7058823529411764,0.58,clue:4;collision_intent:47;pi_entry:29;state:46;target:1,12,35,0.020000000000000018,completed,34,26.649483999999998,3.850034,14.485931999999998,2.058772,7,12.163552,1.910362
201,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,149,91,58,142,11,1,0,0,381,1139,0,152,229,305,76,199,76,0.0,2.683098591549296,3.4310344827586206,0.5100671140939598,1.3103448275862069,0.5352112676056338,clue:4;collision_intent:151;pi_clear_path:1;pi_entry:75;state:149;target:1,38,105,0.007042253521126751,completed,106,62.451014,3.650554,35.228307,2.185776,17,27.222706999999996,1.760319
202,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,136,136,0,140,0,0,0,0,273,816,0,137,136,273,0,0,0,0.0,1.95,0.0,0.0,0.0,0.0,collision_intent:136;state:136;target:1,34,69,0.0,completed,134,4.475708,0.111004,4.475708,0.111004,0,0.0,0.0
203,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,120,10,110,108,16,2,2,1,377,1130,0,124,253,252,125,357,125,0.0,3.490740740740741,3.2454545454545456,1.0416666666666667,1.1363636363636365,1.1574074074074074,clue:8;collision_intent:123;pi_entry:125;state:120;target:1,31,107,0.06018518518518512,completed,36,128.689282,19.955618,69.165392,18.285184,27,59.52389,12.595793
204,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,238,73,165,204,38,2,6,6,619,1854,0,246,373,492,127,472,127,0.0,3.034313725490196,2.860606060606061,0.5336134453781513,0.7696969696969697,0.6225490196078431,clue:8;collision_intent:245;pi_clear_path:1;pi_entry:126;state:238;target:1,61,168,0.044117647058823595,completed,104,113.548108,3.708311,63.199366,2.234445,32,50.348741999999994,1.829917
205,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,6,0,6,10,0,1,0,0,41,120,0,8,33,18,23,41,23,0.0,4.1,6.833333333333333,3.8333333333333335,3.8333333333333335,2.3,clue:4;collision_intent:7;pi_clear_path:1;pi_entry:22;state:6;target:1,2,13,0.10000000000000009,completed,7,23.006258000000003,3.938831,11.501369,2.035413,6,11.504888999999999,1.944217
206,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,46,46,0,50,0,0,0,0,93,277,0,47,46,93,0,0,0,0.0,1.86,0.0,0.0,0.0,0.0,collision_intent:46;state:46;target:1,12,25,0.020000000000000018,completed,44,1.462059,0.107324,1.462059,0.107324,0,0.0,0.0
207,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,175,94,81,164,15,2,2,2,438,1311,0,179,259,358,80,250,80,0.0,2.6707317073170733,3.0864197530864197,0.45714285714285713,0.9876543209876543,0.4878048780487805,clue:4;collision_intent:178;pi_entry:80;state:175;target:1,45,116,0.024390243902439046,completed,111,63.825075999999996,3.492287,37.288258,2.097171,19,26.536817999999997,1.544167
208,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,199,32,167,169,34,0,1,1,555,1662,0,202,353,409,146,491,146,0.0,3.2840236686390534,2.940119760479042,0.7336683417085427,0.874251497005988,0.863905325443787,clue:8;collision_intent:201;pi_clear_path:1;pi_entry:145;state:199;target:1,51,143,0.028106508875739733,completed,61,113.81418199999999,3.900144,61.573384999999995,2.287436,31,52.240797,2.059412
