trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,trial_mode,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,trial_status,target_cells_per_robot,actual_cells_per_robot,failure_type,failure_message
6,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,414.129258,03,13,3,10,41.473432,3.190264,3.348064,5.381287,5.381287,10.014610462514097,10,21.410518,2.1410518,2.367885,0.286981,41.186451,10.014610462514097,completed,,,,
7,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,157.186589,00,5,2,3,14.563799,2.9127598,4.441013,5.065345,5.065345,9.265293618655978,3,6.243607000000001,2.0812023333333336,2.141289,0.107042,14.456757,9.265293618655978,completed,,,,
7,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,157.186589,01,4,1,3,14.229681,3.55742025,4.4084685,5.212612,5.212612,9.052732227683878,3,6.441564,2.147188,2.342509,0.200132,14.029549,9.052732227683878,completed,,,,
7,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,157.186589,02,7,2,5,26.490361,3.784337285714286,5.12573,5.491465,5.491465,16.852812424093,5,10.623883,2.1247765999999997,2.23361,0.183779,26.306582,16.852812424093,completed,,,,
7,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,157.186589,03,5,1,4,19.918687,3.9837374,5.065409,5.462825,5.462825,12.672001553516756,4,8.579748,2.144937,2.363661,0.066882,19.851805,12.672001553516756,completed,,,,
8,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,450.494904,00,19,9,10,32.268363,1.6983348947368422,2.766613,5.10621,5.10621,7.162869704736993,10,19.602809999999998,1.9602809999999997,2.184138,0.360648,31.907714999999996,7.162869704736993,completed,,,,
8,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,450.494904,01,22,8,14,46.698496,2.122658909090909,2.834886,4.272786,5.682605,10.366043119546585,14,27.409679000000004,1.9578342142857146,2.371278,0.370024,46.328472,10.366043119546585,completed,,,,
8,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,450.494904,02,22,9,13,50.014174,2.273371545454545,3.1893095000000002,5.130595,5.233796,11.102051001225087,13,26.266807,2.0205236153846156,2.257963,0.560587,49.45358699999999,11.102051001225087,completed,,,,
8,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,450.494904,03,18,6,12,45.24848099999999,2.5138044999999996,3.0206980000000003,5.398503,5.398503,10.044171554047145,12,24.497431,2.0414525833333332,2.336749,0.260421,44.98806,10.044171554047145,completed,,,,
9,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,72.090117,00,2,0,2,7.400206,3.700103,3.700103,4.747291,4.747291,10.265215688303014,2,3.634342,1.817171,1.844419,0.0,7.400206,10.265215688303014,completed,,,,
